!,"ID for suite of sites or experiments","Name of experiment, field test or survey",Field Overlay (DOME) ID,Seaonal Strategy (DOME) ID,Rotational Analysis (DOME) ID,,Treatment Name,4-character Climate ID code,Climate replication number for multiple realizations of weather data (ask Alex),Region ID,Regional stratum identification number,RAP ID,"Management regimen ID, for multiple management regimens per RAP",Names of institutions involved in collection of field or survey data,"Crop rotation indicator (=1 to indicate that this is a continuous, multi-year simulation, =0 for single year simulations)",Weather station ID,Soil ID,Site Latitude,Site Longitude,Crop type (common name) ,Crop model-specific cultivar ID,Cultivar name,Start of simulation date,Planting date,"Observed harvested yield, dry weight",Observed total above-ground biomass at harvest,Observed harvest date,Total number of irrigation events,Total amount of irrigation,Type of irrigation application,Total number of fertilizer applications,Total N applied,Total P applied,Total K applied,Manure and applied oganic matter,Total number of tillage applications,"Tillage type (hand, animal or mechanized)",Experiment ID,Weather ID,Soil ID,DOME ID for Overlay,DOME ID for Seasonal  ,DOME ID for Rotational ,"Short name of crop model used for simulations (e.g., DSSAT, APSIM, Aquacrop, STICS, etc.)",Model name and version number of the crop model used to generate simulated outputs,"Simulated harvest yield, dry matter","Simulated above-ground biomass at harvest, dry matter",Simulated anthesis date,Simulated maturity date,Simulated harvest date,"Simulated leaf area index, maximum",Total precipitation from planting to harvest,"Simulated evapotranspiration, planting to harvest",Simulated N uptake during season,Simulated N leached up to harvest maturity
!,text,text,text,text,text,number,text,code,number,code,number,code,code,text,number,text,text,decimal degrees,decimal degrees,text,text,text,yyyy-mm-dd,yyyy-mm-dd,kg/ha,kg/ha,yyyy-mm-dd,number,mm,text,number,kg[N]/ha,kg[P]/ha,kg[K]/ha,kg/ha,#,text,text,text,text,text,text,text,text,text,kg/ha,kg/ha,yyyy-mm-dd,yyyy-mm-dd,yyyy-mm-dd,m2/m2,mm,mm,kg/ha,kg/ha
#,SUITE_ID,EXNAME,FIELD_OVERLAY,SEASONAL_STRATEGY,ROTATIONAL_ANALYSIS,RUN#,TRT_NAME,CLIM_ID,CLIM_REP,REG_ID,STRATUM,RAP_ID,MAN_ID,INSTITUTION,ROTATION,WST_ID,SOIL_ID,FL_LAT,FL_LONG,CRID_text,CUL_ID,CUL_NAME,SDAT,PDATE,HWAH,CWAH,HDATE,IR#C,IR_TOT,IROP_text,FE_#,FEN_TOT,FEP_TOT,FEK_TOT,OM_TOT,TI_#,TIIMP_text,EID,WID,SID,DOID,DSID,DRID,CROP_MODEL,MODEL_VER,HWAH_S,CWAH_S,ADAT_S,MDAT_S,HADAT_S,LAIX_S,PRCP_S,ETCP_S,NUCM_S,NLCM_S
*,,"GHNY9701_1","DS2AP-1----FIELD","","",1,"97 DATE1 CHINESE-DEF","0XXX",1,"DS2AP","1",,,AgMIP,0,GHNY,GH00970001,9.420,-0.920,"Peanut",GH0001,"CHINESE",1997-05-28,1997-05-29,,,,,,"",,,,,,,"","964748cfdf8029a06a993b7aeac33102ec4fa361e670536b1e77dd49632b2d8f","487d9bba47716da13978d346e3b8973acfc5f548c8fb3957511415fcddce0e5d","3d2c7bc805e9b7199eed4eb8daee545bcf781d6fb2336da95216603691f6479b","f80a11c4c251c912a534e50a41d6865e40ac8ca893c764de66738064eecb7ab3","","",DSSAT,"DSSAT CRGRO046 Ver. 4.6.0.026 -nwheat","1707","4585","1997-06-24","1997-09-06","1997-09-06","2.5","492.0","330.7","17","7"
*,,"GHNY9701_2","DS2AP-1----FIELD","","",1,"97 DATE1 F-MIX  -DEF","0XXX",1,"DS2AP","1",,,AgMIP,0,GHNY,GH00970001,9.420,-0.920,"Peanut",GH0002,"F_MIX",1997-05-28,1997-05-29,,,,,,"",,,,,,,"","9e2ffb06bebea4ab93e18915878176eb6b6bcd406459a1ac29fe8500643d01d5","487d9bba47716da13978d346e3b8973acfc5f548c8fb3957511415fcddce0e5d","3d2c7bc805e9b7199eed4eb8daee545bcf781d6fb2336da95216603691f6479b","f80a11c4c251c912a534e50a41d6865e40ac8ca893c764de66738064eecb7ab3","","",DSSAT,"DSSAT CRGRO046 Ver. 4.6.0.026 -nwheat","2410","6834","1997-06-26","1997-09-27","1997-09-27","3.5","649.3","422.2","21","11"
*,,"GHNY9701_3","DS2AP-1----FIELD","","",1,"97 DATE2 CHINESE-DEF","0XXX",1,"DS2AP","1",,,AgMIP,0,GHNY,GH00970002,9.420,-0.920,"Peanut",GH0001,"CHINESE",1997-06-25,1997-06-26,,,,,,"",,,,,,,"","fb81ffd9bef18d8c9700406d03065663a5918ea189c2ed5ba4038b77f8234ece","487d9bba47716da13978d346e3b8973acfc5f548c8fb3957511415fcddce0e5d","6418d386370418fdd33e3c64243d975dc633db539c6f498358e448e1e1d94e80","f80a11c4c251c912a534e50a41d6865e40ac8ca893c764de66738064eecb7ab3","","",DSSAT,"DSSAT CRGRO046 Ver. 4.6.0.026 -nwheat","1328","3672","1997-07-21","1997-10-04","1997-10-04","2.5","632.0","329.3","12","15"
*,,"GHNY9701_4","DS2AP-1----FIELD","","",1,"97 DATE2 F-MIX  -DEF","0XXX",1,"DS2AP","1",,,AgMIP,0,GHNY,GH00970002,9.420,-0.920,"Peanut",GH0002,"F_MIX",1997-06-25,1997-06-26,,,,,,"",,,,,,,"","89b17c980f171621565a9dea35d99a53554ab176d3bc6335853ccb4be7325203","487d9bba47716da13978d346e3b8973acfc5f548c8fb3957511415fcddce0e5d","6418d386370418fdd33e3c64243d975dc633db539c6f498358e448e1e1d94e80","f80a11c4c251c912a534e50a41d6865e40ac8ca893c764de66738064eecb7ab3","","",DSSAT,"DSSAT CRGRO046 Ver. 4.6.0.026 -nwheat","1941","5556","1997-07-24","1997-10-25","1997-10-25","3.5","736.2","410.1","18","16"
*,,"GHNY9701_5","DS2AP-1----FIELD","","",1,"97 DATE3 CHINESE-DEF","0XXX",1,"DS2AP","1",,,AgMIP,0,GHNY,GH00970002,9.420,-0.920,"Peanut",GH0001,"CHINESE",1997-07-23,1997-07-24,,,,,,"",,,,,,,"","3282036b4f9978fa0b18a26f6e7b619cdb80698a57a4befcf3afb727a5d24462","487d9bba47716da13978d346e3b8973acfc5f548c8fb3957511415fcddce0e5d","6418d386370418fdd33e3c64243d975dc633db539c6f498358e448e1e1d94e80","f80a11c4c251c912a534e50a41d6865e40ac8ca893c764de66738064eecb7ab3","","",DSSAT,"DSSAT CRGRO046 Ver. 4.6.0.026 -nwheat","1055","3000","1997-08-18","1997-11-01","1997-11-01","2.2","589.1","331.5","13","14"
*,,"GHNY9701_6","DS2AP-1----FIELD","","",1,"97 DATE3 F-MIX  -DEF","0XXX",1,"DS2AP","1",,,AgMIP,0,GHNY,GH00970002,9.420,-0.920,"Peanut",GH0002,"F_MIX",1997-07-23,1997-07-24,,,,,,"",,,,,,,"","9f4a34375a8390ff4f3e87b1ad28f8e0c85676a07a11c7320ee869bc0ee68365","487d9bba47716da13978d346e3b8973acfc5f548c8fb3957511415fcddce0e5d","6418d386370418fdd33e3c64243d975dc633db539c6f498358e448e1e1d94e80","f80a11c4c251c912a534e50a41d6865e40ac8ca893c764de66738064eecb7ab3","","",DSSAT,"DSSAT CRGRO046 Ver. 4.6.0.026 -nwheat","1604","4639","1997-08-21","1997-11-22","1997-11-22","3.1","589.6","397.2","15","14"
*,,"GHNY9701_7","DS2AP-1----FIELD","","",1,"97 DATE1 CHINESE","0XXX",1,"DS2AP","1",,,AgMIP,0,GHNY,GH00970001,9.420,-0.920,"Peanut",GH0001,"CHINESE",1997-05-28,1997-05-29,,,,,,"",,,,,,,"","8e7e6db03a7988f2e11b31c0ec16179391c1b1a3dfd5b82c3b5b1e225460957e","487d9bba47716da13978d346e3b8973acfc5f548c8fb3957511415fcddce0e5d","3d2c7bc805e9b7199eed4eb8daee545bcf781d6fb2336da95216603691f6479b","f80a11c4c251c912a534e50a41d6865e40ac8ca893c764de66738064eecb7ab3","","",DSSAT,"DSSAT CRGRO046 Ver. 4.6.0.026 -nwheat","1966","5659","1997-06-24","1997-09-06","1997-09-06","2.5","492.0","332.7","17","7"
*,,"GHNY9701_8","DS2AP-1----FIELD","","",1,"97 DATE1 F-MIX","0XXX",1,"DS2AP","1",,,AgMIP,0,GHNY,GH00970001,9.420,-0.920,"Peanut",GH0002,"F_MIX",1997-05-28,1997-05-29,,,,,,"",,,,,,,"","494f1c7cd211d7490f08018788d86e7bb10829fa1936e1f84a14dba4181e1bfb","487d9bba47716da13978d346e3b8973acfc5f548c8fb3957511415fcddce0e5d","3d2c7bc805e9b7199eed4eb8daee545bcf781d6fb2336da95216603691f6479b","f80a11c4c251c912a534e50a41d6865e40ac8ca893c764de66738064eecb7ab3","","",DSSAT,"DSSAT CRGRO046 Ver. 4.6.0.026 -nwheat","2788","8850","1997-06-26","1997-09-27","1997-09-27","3.6","649.3","422.0","21","11"
*,,"GHNY9701_9","DS2AP-1----FIELD","","",1,"97 DATE2 CHINESE","0XXX",1,"DS2AP","1",,,AgMIP,0,GHNY,GH00970002,9.420,-0.920,"Peanut",GH0001,"CHINESE",1997-06-25,1997-06-26,,,,,,"",,,,,,,"","2e2180ed2c5b4f2d049035c1512a71c602883d128d738be8bd584c0e7daa63cf","487d9bba47716da13978d346e3b8973acfc5f548c8fb3957511415fcddce0e5d","6418d386370418fdd33e3c64243d975dc633db539c6f498358e448e1e1d94e80","f80a11c4c251c912a534e50a41d6865e40ac8ca893c764de66738064eecb7ab3","","",DSSAT,"DSSAT CRGRO046 Ver. 4.6.0.026 -nwheat","2025","5962","1997-07-21","1997-10-04","1997-10-04","2.6","632.0","341.2","13","15"
*,,"GHNY9701_10","DS2AP-1----FIELD","","",1,"97 DATE2 F-MIX","0XXX",1,"DS2AP","1",,,AgMIP,0,GHNY,GH00970002,9.420,-0.920,"Peanut",GH0002,"F_MIX",1997-06-25,1997-06-26,,,,,,"",,,,,,,"","e23c79a3acbfec52a621ea9c5d8f2e9d5f0497039adaa82ad42289f5f6a19d8e","487d9bba47716da13978d346e3b8973acfc5f548c8fb3957511415fcddce0e5d","6418d386370418fdd33e3c64243d975dc633db539c6f498358e448e1e1d94e80","f80a11c4c251c912a534e50a41d6865e40ac8ca893c764de66738064eecb7ab3","","",DSSAT,"DSSAT CRGRO046 Ver. 4.6.0.026 -nwheat","2798","8845","1997-07-24","1997-10-25","1997-10-25","3.7","736.2","429.1","18","16"
